   CCSc1c(cccn1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCCc4ccccc4C -1
   C[C@@H](c1ccccc1)NC(=O)CS[C@H]2NN=C(N2C3CC3)C4=c5ccccc5=[NH+]C4 -1
   c1ccc2c(c1)CCC[C@@H]2NC(=O)CS[C@H]3NN=C(N3C4CC4)C5=c6ccccc6=[NH+]C5 -1
   CC[C@@H](c1ccc(cc1)C)NC(=O)CS[C@H]2NN=C(O2)C3=c4ccccc4=[NH+]C3 -1
   C[C@@H]1Cc2cc(ccc2N1C(=O)C[NH+](C3CC3)[C@@H](C)c4ccccc4Cl)S(=O)(=O)N -1
   C=CCn1c2cc3c(cc2cc(c1=O)C[NH+]4CCC(CC4)(C(=O)N)N5CCCCC5)CCC3 -1
   COc1ccc2=[NH+]CC(=c2c1)CCNC(=O)CS[C@@H]3CCc4ccccc4N=C3O -1
   c1ccc2=[NH+]CC(=c2c1)[C@@H](CNC(=O)CCN3CNc4ccccc4C3=O)c5cccs5 -1
   C1CCC2(CCCCC2(C1)O)O -1
   C1[C@H]2C[C@@H]([C@@H]1CBr)[C@@H]([C@@H]2O)O -1
   CC(C)([C@H]1CCC(=CC1)CO)O -1
   Cc1c(c(nc(n1)Cl)N)Br -1
   c1cc(oc1)[C@@H]([C@@H]2CCC[C@@H]2O)O -1
   c1c(c(c(cn1)Cl)C(=S)N)Cl -1
   c1nc(c2c3c(sc2n1)CCCC3)N -1
   C[C@@](C#C[C@](C)(C1CC1)O)(C2CC2)O -1
   c1c(nc2c(n1)c3c(s2)CCCC3)N -1
   CC1=CC[C@](C[C@@H]1O)(C(C)C)O -1
   C1Cc2c(c(=S)sc(c2C#N)N)C1 -1
   C[C@@H]1CCC/C(=C(\C#N)/C(=S)N)/C1 -1
   CC(C)[C@@]1(CC[C@](C=C1)(C)O)O -1
   Cc1ccc(cc1)/C=C(/C#N)\C(=S)N -1
   C[C@@H]1C[C@H](CN(C1)C(=S)N)C -1
   C[C@@](C#N)(c1ccc(c(c1)F)F)N -1
   c1c(cnc(c1Br)N)F -1
   C1CCC2(CC1)CNC(=S)N2 -1
   Cc1ccc(s1)c2cc(on2)N -1
   Cc1cc(ccc1F)c2c(cnn2C)N -1
   c1ccc2c(c1)[C@@](CCS2)(C#N)N -1
   CC(C)c1cc(=O)[nH]c(=S)[nH]1 -1
   CSc1ncc(c(n1)N)Br -1
   CN(c1nc2ccccc2s1)N -1
   CC(C)c1ccc2c(c1)[C@H](CNC2)O -1
   CC1(CCC(CC1)C(C)(C)O)O -1
   C[C@@H]1Cc2cc(c(cc2C(=O)C1)O)O -1
   Cc1ccccc1N[C@H]2COC[C@H]2O -1
   c1c(cc(c(c1F)N2CCCCC2)F)N -1
   c1cc2c(cc1N)N(CCS2)CC#N -1
   c1cc(ccc1O)S[C@H]2CCC[C@H]2O -1
   CC\1=NN(C(=S)/C1=C/N)c2ccccc2 -1
   C[C@]1(CCC[C@@]1(c2ccccc2)O)O -1
   C1Cc2c(sc(n2)[C@]3(CCSC3)N)C1 -1
   Cc1ccc(s1)[C@H](c2nccs2)N -1
   C[C@H](C1C2CC=CCC1C2[C@H](C)O)O -1
   CCc1cc(cc2c1scn2)N -1
   c1cc(sc1C(=O)NO)Cl -1
   Cc1nc(c(s1)N)C(C)(C)C -1
   Cc1ccc(s1)c2ccc(c(n2)N)C#N -1
   C[C@@H](C#N)N[C@@H]1CCCC[C@@H]1O -1
   C1CCC2(C1)C(=S)NC3(N2)CCCC3 -1
   C[C@]12CC[C@H](C1(C)C)[C@H]([C@H]2O)CO -1
   Cc1c(oc2c1[C@@H](CCC2)O)CO -1
   c1cc(c2c(c1F)c(c[nH]2)CO)F -1
   Cc1c(cc(c2c1nco2)Cl)N -1
   c1c2c(cc(c1F)Cl)oc(n2)N -1
   CCc1cc(cc2c1O[C@H](CN2C)C)N -1
   CC(C)c1cc2cc(c(cc2nc1N)F)F -1
   c1cc2cc[nH]c2c(c1)[C@@H](C(F)(F)F)O -1
   C[C@]12CCCC(=C)[C@@H]1C[C@H]3[C@@H](C2)OC(=O)[C@@H]3C[NH2+]CCCN4CCCC4=O -1
   COc1ccc(cc1)N2C(=O)C[C@H](C2=O)[NH2+]Cc3ccc(c(c3)Cl)Cl -1
   CN1CCc2c1ccc(c2)[C@H](CNS(=O)(=O)c3ccc(cc3)F)[NH+](C)C -1
   c1cc(ccc1C[NH2+][C@H]2CS(=O)(=O)C[C@@H]2S(=O)(=O)c3ccc(cc3)Cl)F -1
   CSc1ccc2cc(c(=O)n(c2c1)CC(=C)Cl)C[NH2+][C@H]3CCS(=O)(=O)C3 -1
   CCn1c(c(cn1)C[NH2+][C@@H]2CC(Cc3c2cnn3c4ccc(cc4)C)(C)C)C -1
   C[C@]12CCCC(=C)[C@@H]1C[C@H]3[C@@H](C2)OC(=O)[C@H]3C[NH2+]CCCN4CCCC4=O -1
   c1cc([nH+]cc1CNC(=O)Cc2csc(n2)c3ccsc3)N4CCCC4 -1
   c1cc(sc1)S(=O)(=O)[C@H]2CS(=O)(=O)C[C@@H]2[NH2+]C3CCCCCC3 -1
   COc1ccc(cc1)[C@H](CNC(=O)c2cc(cnc2)Br)[NH+]3CCCC3 -1
   CN(C)C(=O)C1CC[NH+](CC1)C[C@@H](COc2cc(ccc2Cl)Cl)O -1
   Cc1cccc(n1)C[NH+]2CCN(C[C@@H]2CCO)Cc3cccc4c3nccc4 -1
   C[C@@H]1Cc2ccccc2N1C(=O)C[NH2+]C[C@H](c3ccc(cc3)F)N4CCOCC4 -1
   Cc1csc(=O)n1CC(=O)NC[C@H](c2cccs2)[NH+]3CCC(CC3)C -1
   c1cc(cc(c1)S(=O)(=O)c2cn(c3c2cccn3)[C@H]4CC[NH2+]C4)C(F)(F)F -1
   c1cc2c(cc1S(=O)(=O)[C@H]3CS(=O)(=O)C[C@@H]3[NH2+]C4CCCC4)CCCC2 -1
   CC(=O)N1C[C@@H](CC[C@@H]1c2cccc(c2)C(F)(F)F)C(=O)NCC[NH+](C)C -1
   Cc1ccc(cc1)c2c(sc([n+]2C[C@@H]3CCCO3)Nc4ccccc4)NC(=O)C -1
   Cc1ccccc1[C@@H](CNC(=O)[C@H]2CCCN2C(=O)C(F)(F)F)[NH+]3CCCC3 -1
   c1ccc(cc1)[C@H](C[NH+]2CC[C@@H](C2)O)n3cccc(c3=O)c4ccccc4C=O -1
   C[C@@H](c1nnc2n1CCCCC2)[NH2+]Cc3ccc(o3)I -1
   Cc1ccc(s1)S(=O)(=O)NC[C@@H](c2cccs2)N3CC[NH+](CC3)C -1
   C[NH+](C)[C@H](CNC(=O)[C@H]1CCCN1C(=O)C(F)(F)F)c2ccccc2Cl -1
   C[NH+](C)[C@H](CNC(=O)[C@H]1CC(=O)N(C1)c2ccc(cc2)Cl)c3ccsc3 -1
   COC1=C[C@H]2C[C@@H]3CO[P@@](=O)(N[NH+]3C[C@@H]2C=C1Br)Cc4ccccc4 -1
   c1c(cnc(c1S(=O)(=O)NC[C@@H]2CC[NH+](C2)C3CC3)Cl)Br -1
   CC[NH+]1CC[C@H](C1)CNS(=O)(=O)c2cc(cnc2Cl)Br -1
   Cn1cc[nH+]c1[C@H](c2ccccc2)Nc3ccc(cc3)S(=O)(=O)C(F)F -1
   C[C@H](c1ccc(cc1)Br)NC(=O)C[NH+]2CCS(=O)(=O)CC2 -1
   c1cnn(c1)C[C@H](C[NH+]2CCC(CC2)c3nc4cc(ccc4s3)Cl)O -1
   CN(C)C(=O)[C@@H]1CCC[NH+]1CC(=O)NCC2(CCCC2)c3ccc(cc3)F -1
   Cc1nc(c2c3c(sc2n1)CCC3)NC4CC[NH+](CC4)Cc5ccccn5 -1
   C[C@H](C(=O)Nc1ccc(cc1)SC)[NH+]2CCC(CC2)CC(=O)N3CCCC3 -1
   Cc1ccccc1[C@@H](CNC(=O)[C@@H]2CCC(=O)N2c3ccccc3)[NH+]4CCCC4 -1
   c1ccc2=[NH+]CC(=c2c1)C(=O)CS[C@@H]3NN=C(N3C4CC4)c5cccs5 -1
   CCOc1ccc(cc1)[C@H]2[C@H]3[C@@H](CCN2Cc4[nH]cc[nH+]4)[C@@H]5C=CC=CC5=N3 -1
   c1ccc2c(c1)CCC[C@H]2OC[C@H](C[NH+]3CCCN(CC3)c4nccs4)O -1
   Cc1ccc(o1)CNC(=O)c2c(oc3c2C[NH+](CC3)Cc4ccc(cc4)F)C -1
   CCC[NH+]1Cc2cccc(c2C1)NC(=O)[C@]34CCC(=O)N3c5ccccc5S4 -1
   C=CC[NH+](CC(=O)Nc1cc(ccc1Cl)Cl)[C@@H]2CCS(=O)(=O)C2 -1
   CCN1CCN(CC1)C(=O)CC2CC[NH+](CC2)C[C@@H](c3ccc(cc3)Cl)O -1
   CC(C)(C)n1cc(c(n1)c2ccccc2Cl)C[NH2+][C@H]3CCS(=O)(=O)C3 -1
   CNC(=O)C1CC[NH+](CC1)Cc2csc(n2)COc3ccc(cc3)Cl -1
   CCc1ccc(cc1)[C@@H](C)NC(=O)C[NH+]2CCC[C@@H]2C(=O)N3CCSCC3 -1
   Cc1ccc(cc1)[C@@H](CNC(=O)Cn2cc(ccc2=O)Br)[NH+](C)C -1
   Cc1cc(ccc1N(C)C(=O)C(=O)NC[C@@H](C(C)C)[NH+](C)C)Br -1
   C[C@@H]1CCC[NH+](C1)C[C@@H](C)NC(=O)C(=O)N2CCCSc3c2cccc3 -1
   Cc1c(c(n(n1)c2ccccc2)C)C[NH2+]Cc3ccccc3N4CCOCC4 -1
   CN(Cc1ccco1)C(=O)C[NH+]2CCC(CC2)[C@H](c3ccc(cc3)Cl)O -1
   CC1CC[NH+](CC1)[C@@H](C)CNC(=O)CCn2cc(ccc2=O)Br -1
   Cc1c2c(n(n1)c3ccccc3)OC(=C([C@@H]2c4ccc(cc4)SC)C#N)N -1
   c1cc(sc1)C(=O)NC(=O)Nc2ccc(cc2)OC(F)(F)Cl -1
   CNC(=O)/C(=C\c1ccco1)/NC(=O)c2ccc(cc2Cl)Cl -1
   CC1=C([C@@](C(=O)N1)(C(F)(F)F)NC(=O)c2ccc(cc2Cl)Cl)C#N -1
   Cc1ccc(o1)/C=C/C(=O)NNC(=O)c2ccc(cc2Cl)Cl -1
   c1ccc(c(c1)c2n[nH]c(=S)n2/N=C/c3ccc(cc3)O)Br -1
   Cc1cc2c(c(=O)n1CC(C)C)[C@H](C(=C(O2)N)C#N)c3ccc(cc3)Cl -1
   c1cc(ccc1C(=O)NC2CCCCC2)NC(=O)C3=CSCCO3 -1
   Cc1c(c(n[nH]1)C)S(=O)(=O)N[C@@H](C)c2ccc(c(c2)Cl)Cl -1
   CC(C)C(=O)NNC(=O)c1ccc(s1)c2nc3ccccc3s2 -1
   C[C@H]1C[C@@H](CC(C1)(C)C)NC(=O)N[C@H]2CC(=O)N(C2)c3ccc(cc3)Cl -1
   Cc1cc(cc(c1)CN2C(=O)[C@H](NC2=O)Cc3c[nH]c4c3cccc4)C -1
   Cc1ccc(c(c1)NS(=O)(=O)c2ccc3c(c2)NC(=O)C[C@@H](S3)C)C -1
   Cc1c2ccccc2oc1C(=O)NNC(=O)c3cccc(c3)Br -1
   Cc1ccc(c(c1)C(=O)N(C)CC(=O)Nc2c(cc(cc2C)C)C)O -1
   Cc1ccc(c(c1)C)CN2CCN(CC2)/N=C\c3ccc(cc3O)O -1
   CCCN1CC=C2[C@@H](C1)[C@H](C(=C(C2(C#N)C#N)N)C#N)c3ccccc3Cl -1
   Cc1cc(cc2c1[nH]c(c2CCNC(=O)c3cc(nn3C)C)C)Cl -1
   CCSc1nnc(s1)NC(=O)c2cc3cc(ccc3[nH]2)Cl -1
   Cc1ccccc1NS(=O)(=O)c2cc(ccc2C)c3cc(n[nH]3)C -1
   CC(C)NC(=O)N1C[C@@H](CC[C@H]1c2ccc(cc2)F)C(=O)NC3CC3 -1
   CC(C)C1=CC(=Nc2ccc(cc2)S(=O)(=O)N)C=C(C1=O)C(C)C -1
   CC\1(c2ccccc2N(/C1=C\C(=O)CSc3nnc(s3)N)C)C -1
   CCCn1cc(cc1C(=O)Nc2ccc3c(c2)cn[nH]3)Br -1
   CC(C)(C12CC3CC(C1)CC(C3)C2)NC(=O)C[C@H]4C(=O)NCCN4C -1
   C[C@H](c1ccccc1)[NH2+][C@@H]2N=C(CS2)c3ccc4c(c3)oc(n4)[O-] -1
   Cc1cc(ccc1NC(=O)N(C)[C@H](C)c2ccc(cc2)F)C(=O)NC -1
   C[C@H](C(=O)Nc1cc[nH]n1)Oc2ccc(cc2Br)Cl -1
   C[C@@H](C(C)C)NC(=O)NCc1cc2c(c(c1)Br)OCO2 -1
   CCCNC(=O)[C@@H]1CCCN(C1)C(=O)c2cc3c(cc2O)CCCC3 -1
   Cc1ccc(cc1F)NC(=O)N2CCC(CC2)NC(=O)c3ccc(s3)C -1
   Cn1cc(c2c1cccc2)C(=O)NNC(=O)c3cc(sc3Cl)Cl -1
   Cc1ccc(cc1Cl)S(=O)(=O)NNC(=O)c2ccc(cc2)F -1
   Cc1cc(cc(c1)NS(=O)(=O)c2c(cc(cc2C)NC(=O)C)C)C -1
   Cc1ccccc1NC(=O)/C(=C/c2cc(c(c(c2)Cl)O)OC)/C#N -1
   C[C@@H]1CCCC[C@H]1NC(=O)C(=O)Nc2ccc(cc2)c3nccs3 -1
   CCC(CC)n1c2c(c(n1)O)[C@@H](SCC(=O)N2)c3ccc(cc3)C -1
   Cc1cc(cc2c1C(=O)/C(=C/c3ccc(cc3)Cl)/O2)OCC(=O)N -1
   CCCC1=C2[C@@H](C(=C(O[C@@H]2N=N1)N)C#N)c3c(c(c(c(c3F)F)F)F)F -1
   CC(C)(C)c1ncc(cn1)NC(=O)CC23C[C@H]4C[C@@H](C2)CC(C4)(C3)O -1
   CC(C)(C)[C@@H]1C2=C(CCN(C2)Cc3ccc(s3)[C@@H]4C=CN=N4)NN1 -1
   Cc1ccc(cc1)NC2=C(C(=O)O[C@@H]2NC(=O)c3ccccc3)Cl -1
   CN1CCCc2c1ccc(c2)NC(=O)C(=O)NC34CC5CC(C3)CC(C5)C4 -1
   c1cc(ccc1[C@@H]2CCN(C[C@H]2O)C(=O)c3ccc(s3)c4[nH]ccn4)F -1
   CNC(=O)c1ccc(cc1Cl)NC(=O)c2c(c3ccccc3n2C)Cl -1
   c1ccc2c(c1)cc(s2)C(=O)NCc3[nH]nc(n3)c4cccs4 -1
   Cc1cccc2c1oc(c2C)C(=O)NNC(=O)Cc3ccccc3F -1
   C[C@H](c1ccccc1)N(C)C(=O)Nc2cc(c(cc2F)F)NC(=O)C -1
   Cc1cccc(c1)C(=O)NNC(=O)N(C)[C@@H](C)c2cc(ccc2F)F -1
   C[C@H](c1cccc2c1cccc2)NC(=O)Nc3nnc(s3)C(F)F -1
   CC[C@H](c1nnnn1C(C)(C)C)[NH+](CCO)Cc2cc3cc(cc(c3[nH]c2=O)C)C -1
   CN1CCCc2c1ccc(c2)[C@H](CNC(=O)C(=O)Nc3ccccc3[N+](=O)[O-])[NH+](C)C -1
   Cn1c(c(c(=O)n(c1=O)C)C(=O)C[NH+]2CCC(CC2)CCc3cc(cc(c3)OC)OC)N -1
   Cn1cccc1[C@@H](CNC(=O)C(=O)Nc2ccc(c(c2)OC)OC)[NH+]3CCc4ccccc4C3 -1
   CCC(=O)N[C@H](c1nnc2n1CC[NH+](CC2)Cc3cccc(c3O)OCC)C(C)C -1
   CN1CCCc2c1ccc(c2)[C@@H](CNC(=O)C(=O)NCc3ccc4c(c3)OCO4)[NH+](C)C -1
   CN1CCc2c1ccc(c2)[C@H](CNC(=O)C(=O)Nc3ccc(cc3)[N+](=O)[O-])[NH+]4CCCC4 -1
   CN1CCc2c1ccc(c2)[C@@H](CNC(=O)C(=O)Nc3ccc(c(c3)OC)OC)[NH+]4CCCC4 -1
   Cc1cc([nH+]c2c1cccc2)NCCNC(=O)CN3C(=O)/C(=C/c4ccco4)/SC3=O -1
   CC(=O)N[C@H](Cc1ccccc1)C(=O)NC2CCN(CC2)c3c(ccc[nH+]3)[N+](=O)[O-] -1
   Cc1ccc(o1)[C@H]2C(=C(C(=O)N2CC[NH+](C)C)O)C(=O)c3c(c([nH]c3C)C(=O)OC)C -1
   Cc1c(c([nH]c1C(=O)[C@H](C)N2CC[NH+](CC2)CC(=O)NC(C)(C)C)C)C(=O)OC -1
   CCOc1ccc(cc1)NC(=O)C(=O)NC[C@@H](c2ccc3c(c2)CCN3C)N4CC[NH+](CC4)C -1
   CCCCc1c[nH+]c2c(c1NOCC(=O)Nc3ccccc3F)c(=O)n(c(=O)n2C)C -1
   c1c[nH+]ccc1NCCN2CC[C@@H](C2=O)NS(=O)(=O)c3cc4ccnc(c4s3)Cl -1
   Cc1ccc(cc1C(=O)NCc2cc[nH+]c(c2)N3CCCC3)S(=O)(=O)NCc4ccco4 -1
   CCN(CC)C(=O)c1ccc(c(c1)NS(=O)(=O)c2ccc(cc2)OC)N3CC[NH2+]CC3 -1
   CCc1c(sc2c1c(nc(n2)SCC(=O)N)N3CC[NH+](CC3)CC(=O)N4CC4)C -1
   CCCCc1c[nH+]c2c(c1NOCC(=O)NC3CCCCC3)c(=O)n(c(=O)n2C)C -1
   COC(=O)CC[C@H](C(=O)OC)NC(=O)N1CCc2c([nH+]c[nH]2)[C@H]1c3ccc(cc3F)F -1
   COC(=O)CC[C@H](C(=O)OC)NC(=O)N1CCc2c([nH+]c[nH]2)[C@@H]1c3cccc(c3F)F -1
   COC(=O)CC[C@H](C(=O)OC)NC(=O)N1CCc2c([nH+]c[nH]2)[C@@H]1c3cccc(c3)F -1
   C/C(=[NH+]\c1ccc(cc1)OC)/C2=C(C(=O)N([C@@H]2c3ccc(cc3)[N+](=O)[O-])CCO)O -1
   C/C(=[NH+]\c1ccc(cc1)OC)/C2=C(C(=O)N([C@H]2c3ccc(cc3)[N+](=O)[O-])CCO)O -1
   CCOc1ccc(cc1)C(=O)N[C@@H](CCSC)C(=O)N2CCC3(CC2)[C@H]4C(=NC=N4)CC[NH2+]3 -1
   CCOC(=O)CCNC(=O)[C@@H]1CN(CC12CC[NH2+]CC2)C(=O)c3ccc(o3)c4ccc(cc4)F -1
   CCOC(=O)CCNC(=O)[C@H]1CN(CC12CC[NH2+]CC2)C(=O)c3ccc(o3)c4ccc(cc4)F -1
   Cc1c(c(no1)c2ccccc2)C(=O)N3C[C@@H](C4(C3)CC[NH2+]CC4)C(=O)NCCCOC(C)C -1
   C[C@H](CNC(=O)[C@@H]1CN(CC12CC[NH2+]CC2)C(=O)C3CCOCC3)Oc4ccc(cc4)OC -1
   CCC[C@H](C)NC(=O)[C@H]1CN(CC12CC[NH2+]CC2)C(=O)c3cc(c(c(c3)OC)OC)OC -1
   Cc1c(c(on1)C)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@@H](C)CCc4ccc(cc4)OC -1
   Cc1cc(c(o1)C(F)(F)F)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCC(=O)OC(C)C -1
   Cc1ccc(cc1)C(=O)N[C@H]2N=N[C@H](S2)CC(=O)N/N=C/C3=c4ccccc4=[NH+]C3 -1
   CCOC(=O)C1=C(Oc2cc(n(c(=O)c2[C@@H]1c3cccc(c3)OC)CC[NH+](C)C)C)N -1
   C[C@H](CNc1[nH+]c2ccccc2n1CC(=O)N([C@H]3CCS(=O)(=O)C3)C4CCCC4)O -1
   CN(C)S(=O)(=O)c1ccc(cc1)CNC(=O)Nc2ccc([nH+]c2)N3CCOCC3 -1
   Cc1ccc(cc1N2CCCC2=O)NC(=O)C(=O)NCC3CC[NH+](CC3)Cc4cc(oc4C)C -1
   CC1(N2C[C@@H]3C(=c4ccccc4=[NH+]3)C[C@H]2C(=O)N1[C@@H](CC(=O)N)C(=O)OCc5ccccc5)C -1
   C[C@@H]1CN(CCO1)c2ccc(c[nH+]2)CNC(=O)CNC(=O)c3ccc(c(c3)OC)OC -1
   C[C@H]1CN(CCO1)c2ccc(c[nH+]2)CNC(=O)CNC(=O)c3ccc(c(c3)OC)OC -1
   C/C(=N\[NH+]=C(/N)\S[C@H]1CC(=O)N(C1=O)c2ccc(cc2)C(=O)OC)/c3cccs3 -1
   C[C@H]1C[C@@H](C[NH+](C1)C[C@@H](C)NC(=O)c2cccc(c2)NC(=O)CSc3nncn3C)C -1
   CC(=O)NC1(CCCCCC1)c2nc(on2)CCC(=O)NCc3cn4c([nH+]3)CCCC4 -1
   C[C@@H](C(=O)N1CC(=O)Nc2c1cccc2)OC(=O)[C@@H](CC3=c4ccccc4=[NH+]C3)NC(=O)C -1
   CC[C@H](C)[C@@H](C(=O)NCc1ccco1)NC(=O)N2CCN(CC2)C(=O)[C@H]3C=c4ccccc4=[NH+]3 -1
   Cc1ccccc1N2C(=O)/C(=C/N[C@@H](CC3=c4ccccc4=[NH+]C3)C(=O)OC)/C(=O)NC2=O -1
   COC(=O)[C@@H](CC1=c2ccccc2=[NH+]C1)N/C=C/3\C(=O)NC(=S)N(C3=O)CC=C -1
   Cc1ccc(cc1)S(=O)(=O)N(C)CC(=O)NNC(=O)CCC2=c3ccccc3=[NH+]C2 -1
   COc1ccc2=[NH+]CC(=c2c1)CCNC(=O)CN3CNc4cc(c(cc4C3=O)OC)OC -1
   Cc1c(c(n(n1)[C@H]2C=Cc3nnc(n3N2)C)C)CCC(=O)NCCC4=c5ccccc5=[NH+]C4 -1
   CC1(Cc2c(cc3c(c(sc3n2)C(=O)NN)N)CO1)C -1
   c1cc(ccc1NN=C(C(=O)N)C(=O)N)Br -1
   c1c(cc(c(c1Cl)NC(=O)N)Cl)S(=O)(=O)N -1
   c1cc(ccc1N)S(=O)(=O)NCc2ccc(cc2O)O -1
   c1cc(c(cc1[C@H]2[C@@H](Cc3ccc(c(c3O2)O)O)O)O)O -1
   c1cc(c(cc1[C@@H]2[C@H](Cc3ccc(c(c3O2)O)O)O)O)O -1
   c1c(cc(c(c1Cl)NC(=S)N)Cl)S(=O)(=O)N -1
   c1cc(c(cc1C(=O)N)CSc2[nH]c(=O)cc(n2)N)F -1
   C[C@@H](C(=O)N)Nc1ccc(cc1N)Br -1
   c1cc(c(c(c1)F)C#N)Nc2ccc(cc2N)S(=O)(=O)N -1
   c1cc(ccc1C(=O)N)S(=O)(=O)Nc2ccc(c(c2)N)F -1
   c1cc(ccc1CNc2ccc(cc2N)S(=O)(=O)N)F -1
   c1ccc(c(c1)CNc2ccc(cc2N)S(=O)(=O)N)F -1
   CNC(=O)Nc1ccc(cc1)NCc2ccc(cc2O)O -1
   c1ccc(c(c1)CNc2ccc(cc2N)S(=O)(=O)N)Cl -1
   CC1CCC(CC1)Nc2ccc(cc2N)S(=O)(=O)N -1
   c1cc2c(cc1Cl)sc(n2)/N=C(/[C@@H](CC(=O)N)[NH3+])\[O-] -1
   C[C@H](c1ccc(cc1)N)Nc2ccc(cn2)S(=O)(=O)N -1
   CCOc1cc(ccc1O)[C@@H]2c3ccc(cc3OC(=C2C#N)N)N -1
   Cc1ccc(cc1)[C@H]2CC(=O)Nc3c2c(c(s3)C(=O)N)N -1
   c1cc(c(cc1F)F)Nc2cc(cc(c2)S(=O)(=O)N)N -1
   C[C@H]1CCC[C@H]([C@@H]1C)NC(=O)c2cc(cc(c2)N)N -1
   Cc1c(c(n[nH]1)C)NC(=O)c2c[nH]c3c2ccc(c3)N -1
   CN(C)c1ccc(cc1Cl)NC(=O)c2ccc(cc2N)N -1
   CC[C@H](/C(=N/O)/N)NC(=O)c1ccc(c(c1)Cl)O -1
   C[C@H](/C(=N/O)/N)NC(=O)NC12CC3CC(C1)CC(C3)C2 -1
   c1ccc(c(c1)NC(=O)c2cc(ccc2N)F)S(=O)(=O)N -1
   Cc1c(cc(s1)C(=O)Nc2ccccc2S(=O)(=O)N)N -1
   Cc1cc(ccc1Cl)Oc2c(c(ncn2)NN)N -1
   c1cc(sc1[C@H](C[NH3+])Sc2nc(cc(n2)[O-])N)Cl -1
   c1csc(c1C#CCCO)CSc2nc(cc(n2)N)N -1
   c1c2c(sc1C(=O)NC(C(=O)N)C(=O)N)CCCC2 -1
   c1ccc(cc1)[C@H]2C[C@@H]2Nc3ccc(cc3N)S(=O)(=O)N -1
   Cc1ccccc1CNc2ccc(cc2N)S(=O)(=O)N -1
   c1cc(c(cc1N)N)C(=O)Nc2ccc(c(c2)F)Cl -1
   C[C@@H](c1ccc(cc1)F)Nc2cc(cc(c2)S(=O)(=O)N)N -1
   C[C@@H](c1ccccc1F)Nc2ccc(cc2N)S(=O)(=O)N -1
   c1cc(c(cc1N)N)C(=O)Nc2nc3c(s2)CCCC3 -1
   C[C@H](C(=O)NC(=O)N)Oc1ccc(c(c1)Cl)N -1
   c1cc(ccc1NN)S(=O)(=O)N[C@@H]2CCCC[C@@H]2O -1
   c1cc(ccc1NN)S(=O)(=O)N[C@@H]2CCCC[C@H]2O -1
   c1cc(cc(c1)N)CNc2ccc(cc2)S(=O)(=O)N -1
   Cc1ccc(c(c1)C(=O)N[C@@H]2CCCC[C@H]2O)NN -1
   C[C@H]1CCC[C@](C1)(CO)NC(=O)c2c(c(n[nH]2)C3CC3)N -1
   c1c(nc(nc1N)S[C@@H]\2[C@@H]3CC[C@@H](C3)/C2=N\O)N -1
   Cc1c2c([nH]n1)OC(=C([C@H]2c3ccc(cc3)SC)C(=O)N)N -1
   C[C@H]([C@H](c1ccccn1)Sc2nc(cc(n2)[O-])N)[NH3+] -1
   c1c(c(nc2c1c(c(s2)C(=O)NC3CCCCC3)N)N)C#N -1
   c1cc(c(cc1I)c2nc([nH]n2)N)N -1
   Cc1c(sc(c1C(=O)[O-])NC(=O)NC2CCC(CC2)[NH3+])C -1
   C1C2CC3CC1CC(C2)C34C[C@](N(N4)C(=S)N)(C(F)(F)F)O -1
   Cc1cc(c(c(c1)Br)NC(=S)NN)Br -1
   C[C@]12CC[C@@H]3c4ccc(c(c4CC[C@H]3[C@@H]1CC[C@@H]2O)N)O -1
   C1CCCCCc2c(c(n[nH]2)C(=O)NN)CCCC1 -1
   c1cc(ccc1N)Oc2ccc(c(c2)Br)N -1
   c1ccc(cc1)/C(=N\NC(=S)N)/C2(CCCCC2)O -1
   Cc1ccc(c(c1NC(=O)Nc2ccc(cc2)Cl)C)N -1
   Cc1cc2c(cc1Cl)nc(s2)NNC(=S)N -1
   c1c(cc(c(c1Cl)NC(=O)CCCO)Cl)N -1
   Cc1ccc(c(c1Cl)NC(=O)c2cc(c[nH]2)N)Cl -1
   Cc1ccc(c(c1)[C@H](C)Nc2cc(ccc2F)C(=O)N)O -1
   c1cc(sc1)SCc2ccc(cc2N)C(=O)N -1
   c1cc2c(cc1O)OC[C@@]3([C@H]2c4cc(c(cc4C3)O)O)O -1
   CC1(CCCC[C@H]1NC(=S)Nc2ccc(nc2)N)C -1
   C[C@H]1C[C@](CC(C1)(C)C)(C(=O)N)[NH2+]Cc2cccs2 -1
   c1cc(c(cc1C(F)(F)F)Cl)NC(=S)NN -1
   c1cc2c(cc1N)[nH]cc2C(=O)Nc3ccc(cc3Br)F -1
   Cc1cc(cc(c1Cl)C)Oc2c(c(ncn2)N)N -1
   C[C@@H](c1ccc(cc1Cl)Cl)Nc2c[nH]nc2N -1
   C[C@@H](c1ccc(s1)Cl)Nc2cc3c(cc2N)CC(=O)N3 -1
   C[C@H](c1ccc(s1)Cl)Nc2cc3c(cc2N)CC(=O)N3 -1
   C[C@@H](c1ccc(cc1)Cl)NC(=O)Nc2ccc(cc2)N -1
   C[C@@H](c1ccc(cc1O)O)Nc2ccccc2[C@@H](C)O -1
   c1ccc2c(c1)ccc3c2[nH]cc3/C=N\NC(=S)N -1
